,r,vobs
56485,58.4855983168,-307.351583395
56486,2.05597935215,491.815857774
56487,4.52702322989,-586.24083475
56488,3.04386662714,-54.7937505169
56489,1.34163852062,-413.278788341
56490,8.17304606187,43.1515693459
56491,1.53521641018,343.777671935
56492,2.31157073965,-228.217592519
56493,2.37012782799,-622.472446137
56494,1.10830618499,-442.22091423
56495,1.55387487303,-60.6814658461
56496,29.1030654814,-255.204657514
56497,1.51000343463,528.668317428
56498,1.33714213663,502.573121562
56499,1.0929385697,-79.4998157931
56500,1.75298950747,714.697196343
56501,0.785491851541,-236.176923723
56502,2.02096041691,-360.742324478
56503,0.882019044757,-813.491965945
56504,1.29631173702,-886.38664114
56505,0.873535987766,22.7776009575
56506,1.03296359223,577.791385514
56507,11.287754338,72.2064393799
56508,1.35418437324,-620.769003269
56509,1.49640564356,-456.283445842
56510,2.45437706781,-177.957303217
56511,1.56769583862,-557.048651538
56512,2.73166781734,-128.645053228
56513,4.74802650968,-195.311161727
56514,7.85163839883,-391.521868902
56515,1.357562622,157.825488963
56516,1.05260287663,196.524268212
56517,4.35014221651,521.765750426
56518,3.93575372046,-67.7832839409
56519,1.44984644455,662.848079773
56520,0.769909095612,-278.308029948
56521,1.20055304092,810.544930934
56522,1.48904790765,510.502754819
56523,4.15958461031,-623.12340979
56524,2.15204500696,-382.105014866
56525,11.6861327563,67.9260992578
56526,2.34391775759,-994.452971412
56527,3.02940334282,-626.19796985
56528,0.0709982414039,-51.0397151995
56529,1.43436488112,-107.351156691
56530,6.72921623205,325.740023053
56531,1.36641540227,-887.18058712
56532,0.905606468696,241.246715545
56533,1.20510129823,357.79815937
56534,2.48750039281,-207.351254491
56535,12.0330414346,739.936160041
56536,7.9237920888,-109.133597961
56537,1.14357673769,-134.910738369
56538,2.00729253675,-695.353338652
56539,1.02108958384,-460.10331896
56540,1.10640346653,-626.585315811
56541,2.9259427865,-103.136382468
56542,1.20998967336,-84.0611533162
56543,2.23196637174,684.88591243
56544,1.27388331409,614.832004088
56545,2.08548973142,-48.0329654631
56546,1.00035088405,706.27247153
56547,7.89853650306,569.504950873
56548,0.929701140308,-178.336905991
56549,0.433904437068,-65.4437896424
56550,4.0187830752,143.541217229
56551,0.998517604184,-55.9357474666
56552,1.76965434387,55.7228770358
56553,0.902449351289,55.0754723388
56554,1.03472878663,-706.530606162
56555,1.49661019022,-574.608042981
56556,29.4626668236,-261.114971823
56557,0.960278448625,-1418.65919202
56558,1.40741602436,-221.995551658
56559,1.95879254003,-210.920456987
56560,2.26728375719,-177.116819332
56561,7.50373525576,124.717799221
56562,3.76155545418,583.452764698
56563,1.32475312267,1056.83062195
56564,1.30987218916,-1242.38264311
56565,11.3130088818,275.409159714
56566,1.53674724814,-131.710571498
56567,1.182277554,235.462695695
56568,8.85848556537,-258.512131913
56569,0.678778861337,156.090169644
56570,1.56245219548,599.510857775
56571,1.08164689946,-294.432556609
56572,1.2310169451,-529.170356473
56573,1.25408267181,78.5326312934
56574,1.04922232555,-91.1209629358
56575,2.03725894655,173.021652552
56576,1.04776419403,925.213896828
56577,4.79217524786,-814.537754505
56578,1.78744247701,660.619905573
56579,6.33821014874,-13.9405708291
56580,12.0402401037,53.4900793469
56581,2.0220872551,-633.971414685
56582,3.88553176463,23.1936040978
56583,1.72816368164,-79.4053591791
56584,1.04811132922,377.029117367
56585,3.42384870834,303.645269291
56586,1.18225722559,-379.501130988
56587,0.714164248851,329.530977738
56588,9.76543635962,123.039430602
56589,1.39058068668,-289.824171654
56590,0.899645859347,-186.137746443
56591,9.2744699209,340.635042853
56592,1.89500720448,-99.5133111766
56593,1.36135733199,-136.652175996
56594,8.62115129916,-215.781205235
56595,5.79600722343,174.538644144
56596,2.35146908266,-140.830398616
56597,1.70547423764,-365.055334734
56598,2.36622276637,46.3217637385
56599,2.05739695953,-652.497677001
56600,0.150876260629,64.5437623508
56601,0.191578795902,308.025122615
56602,0.78322871913,14.8195664557
56603,1.08566359161,-156.354063854
56604,1.05287029862,-1077.40734606
56605,8.27036697032,61.2827455363
56606,0.765415475956,700.394199919
56607,3.17053585602,60.2981876591
56608,1.55095716092,-519.838151719
56609,0.709284916454,-796.260093479
56610,1.06823000733,650.462800122
56611,2.60096654163,-352.050068126
56612,1.03814061357,571.750688823
56613,1.11136283716,-130.651190547
56614,12.2684821551,-164.717173014
56615,1.48864414036,-185.220967627
56616,5.59986803316,749.948322959
56617,0.443520977398,-470.467390375
56618,1.97842002128,-1664.31967858
56619,2.0512780161,-434.364206093
56620,1.68004857522,391.533816583
56621,1.40182084612,-234.573334842
56622,1.17789672179,857.826473934
56623,2.25498335355,688.934653044
56624,0.746693898026,1199.88886915
56625,0.8221024396,-1358.89315853
56626,7.00111631331,-87.8884086858
56627,1.27184011022,-169.171068944
56628,1.81413828984,-729.997005659
56629,4.61509617116,424.039262894
56630,39.9788389715,336.910393256
56631,2.40786996354,-708.497992129
56632,0.478343557183,179.776259337
56633,1.32562197413,-470.515107338
56634,5.26697545621,238.375997358
56635,3.50538293676,-129.973886812
56636,3.71863578295,324.792828121
56637,3.51505661149,-577.388006192
56638,2.56705915738,-248.525751795
56639,5.98407889112,-323.142465141
56640,1.77294538721,-470.626912959
56641,2.9334456485,-102.376015732
56642,2.34042608327,542.692310784
56643,0.753259117195,-354.046524188
56644,5.71235187785,52.8925796814
56645,1.88761762469,-112.86651008
56646,0.664544561337,-456.643903002
56647,2.22539575962,82.9947273521
56648,0.97422074355,-411.551068784
56649,1.10698277428,-414.780772247
56650,0.198518692624,-1224.18635368
56651,0.522594972054,145.722893003
56652,1.57944717712,-469.54594714
56653,3.28083683028,67.515472507
56654,0.804798709184,-583.09052955
56655,0.538998018047,-557.840659401
56656,1.20717362176,724.287189946
56657,1.32583962454,-901.076505473
56658,3.12531214722,-260.682732813
56659,2.40547115241,288.52930375
56660,0.695075983094,587.818134165
56661,4.10190982748,8.88135546895
56662,9.1320580579,518.387663366
56663,1.5225048268,611.747570783
56664,3.81945940884,-36.7876519105
56665,2.32718302066,-147.315299939
56666,1.24469355216,120.198323869
56667,2.5377235208,68.3808344941
56668,2.84356865165,716.126998128
56669,4.80946738275,-66.7026181783
56670,2.56998082216,-492.353241851
56671,21.1805057713,592.232431313
56672,1.21810136472,692.206953098
56673,0.774440134453,-658.859490936
56674,0.953722143969,-17.7937597087
56675,2.31302949626,170.931993908
56676,3.10868080436,104.061657906
56677,1.3153277363,858.373795273
56678,1.31139406874,-194.600366778
56679,0.408279389483,-629.454451136
56680,11.7485988126,-88.1474834968
56681,1.53632905232,43.0492122159
56682,0.833436521868,671.697425286
56683,0.97324261599,-346.7969005
56684,2.32868484073,159.381970158
56685,3.78499417766,-327.173349467
56686,1.8684000011,-569.112795186
56687,2.40801113055,184.736992852
56688,1.23493914684,-47.8728178385
56689,1.70722150162,-549.336940229
56690,1.40401944971,-464.036687089
56691,2.10260313624,-947.714157406
56692,2.08165503471,841.096017311
56693,3.41615354417,-268.474158274
56694,0.726798423591,-61.2754505753
56695,2.49149104813,-659.202070641
56696,1.39820525572,-759.992251228
56697,0.38196432691,624.030861717
56698,2.15276297232,302.964736418
56699,0.483488983522,-54.052413568
56700,35.3121252675,103.744560213
56701,1.9848137748,277.624827322
56702,1.82591874535,243.545922554
56703,1.62468926998,-200.857955189
56704,0.999462569781,730.995023051
56705,1.11532277851,19.5493432369
56706,2.51688085188,594.537193228
56707,9.9121373637,-263.604708774
56708,1.79748879508,128.420604675
56709,1.46956525866,-250.008312932
56710,1.57909708381,-33.7782331957
56711,1.54882513193,64.3993912836
56712,0.4124818177,-290.333139183
56713,1.69207189433,-441.083190989
56714,1.44376393184,-249.646273211
56715,1.24104049794,-879.356827412
56716,1.39850867049,44.5871564885
56717,63.32680758,295.388369843
56718,0.528664432242,543.811151087
56719,0.68410570124,-1416.60006918
56720,4.82317258979,-270.416554702
56721,1.05235882852,-190.363362169
56722,3.37541359151,125.664995428
56723,3.7059852973,-245.511072758
56724,0.999358510235,-330.99465528
56725,1.12486175499,-24.4214214301
56726,0.462167995299,-435.37345902
56727,5.13036841955,-143.659115517
56728,9.36553839055,-272.570498052
56729,11.7454839617,103.387504135
56730,7.27310605553,653.332972368
56731,1.39966690195,604.998760034
56732,1.15681909296,-390.600391606
56733,0.860965896874,690.117387536
56734,0.805051789069,17.5476375667
56735,3.67255463709,-139.491242326
56736,0.924700876001,63.9703964518
56737,67.109077021,250.118623899
56738,3.55416483597,470.349430903
56739,4.39480052145,68.447431246
56740,1.12447797118,-1847.65295362
56741,2.80295420162,665.124998081
56742,1.05844809108,-151.950215076
56743,3.17077544216,21.4126495908
56744,1.89272461865,170.541415229
56745,1.56420152504,50.5974113684
56746,4.83663920942,694.204786785
56747,2.44922397575,380.533070261
56748,0.935503810201,303.5906186
56749,1.70101656402,-385.019561375
56750,3.12678074252,714.335995776
56751,26.1450389317,245.763953673
56752,2.32536491913,-129.563000414
56753,2.12156229357,-214.555837506
56754,14.3661727183,-162.757864759
56755,1.26846520321,601.650264936
56756,2.49070463803,-14.7897626299
56757,0.666135859003,-285.636583504
56758,7.70478220526,39.2295277325
56759,1.68336610145,442.863381169
56760,0.583967024035,246.877158905
56761,0.792396986521,900.507224054
56762,0.979791582787,222.520684871
56763,5.32477912776,-429.123695551
56764,0.210663124281,-89.9897402789
56765,0.578678681894,117.298500372
56766,2.18472010268,-579.649145397
56767,1.92329602501,313.634983374
56768,2.97539148589,602.443314932
56769,1.68506895161,-489.508833816
56770,1.52387051304,-283.680984867
56771,7.57100206098,753.073048845
56772,2.91490628104,-872.254533623
56773,8.93559718403,-471.937841508
56774,1.51109937716,-225.314448485
56775,7.10503572022,357.856280703
56776,7.3761851385,603.980589776
56777,11.2423195388,-90.0824575269
56778,0.571399373441,-784.119606374
56779,2.4705334816,418.105544227
56780,3.26087777496,456.64854889
56781,1.76533349482,-202.100868768
56782,0.649787300033,115.742815768
56783,1.21511552829,2.80924878573
56784,3.25952346243,268.181560289
56785,1.11969289855,-773.051113621
56786,2.09394272004,198.586991561
56787,0.383552351225,594.970860471
56788,0.418255956755,-768.023969147
56789,20.1706083209,399.722125923
56790,6.02412504813,-120.785855662
56791,0.666844014931,166.115014338
56792,2.3747996853,-699.757676174
56793,2.23390376375,-431.731798947
56794,1.17816830941,432.210371154
56795,1.57354044787,156.323232527
56796,0.883420853118,656.877657786
56797,0.942956565267,189.703989086
56798,5.84134393317,-556.98196456
56799,1.30063353649,-399.825469181
56800,0.894713652907,-301.538706978
56801,2.64714846247,91.771499158
56802,3.62690199266,-123.971449826
56803,0.702003191052,198.442180551
56804,1.75586108855,574.453291817
56805,1.84838766081,103.616168282
56806,8.42236427707,299.361928259
56807,1.01125759899,28.2812696485
56808,1.09257794793,163.294312261
56809,1.40704524649,1127.26092562
56810,1.34162507619,-275.087227134
56811,0.763406419204,848.081847842
56812,1.75094568243,93.9903222324
56813,1.06934132873,-398.789591517
56814,1.83049863126,7.1047499701
56815,0.691854986529,412.291648312
56816,1.34129690044,350.577591031
56817,2.28158862888,533.495596711
56818,20.5898600721,293.548943226
56819,2.14274079174,444.457149223
56820,1.79307909324,-667.332585912
56821,3.79308990572,-384.49182712
56822,2.08476617104,794.108069059
56823,0.721325443434,893.745631514
56824,6.21320894715,-205.360392733
56825,0.522087647702,110.845591664
56826,2.39913363065,-331.515876657
56827,1.27383349072,-56.262693593
56828,8.06382072156,-12.90315157
56829,1.83867378755,-313.952118688
56830,0.634894847417,-1219.16949636
56831,26.3620239141,-609.951440446
56832,1.1645386401,1212.54598638
56833,2.72668360751,547.792016158
56834,1.07677680445,161.830030495
56835,0.983674246693,-24.0940492863
56836,1.98692007225,-569.440016139
56837,24.3911149114,294.521535822
56838,2.14478465787,283.200848881
56839,1.49829823637,32.3571375662
56840,1.2581062297,-498.482588569
56841,12.1854497267,-221.418881814
56842,2.05637780133,-292.92883957
56843,1.56117620301,124.628130867
56844,1.38310104683,-428.056578274
56845,0.845902829418,342.969495816
56846,0.566113966335,-122.796242466
56847,1.44528004704,-371.930872695
56848,7.34473182253,-42.2013776315
56849,15.1851837831,-234.585927608
56850,1.18247615471,-34.1903599312
56851,2.71615948071,207.261082302
56852,0.808122127303,-125.089180468
56853,0.36506786504,530.275234744
56854,0.705679687273,382.749473206
56855,10.5303398743,378.268903335
56856,0.886899402351,-409.896542594
56857,3.3472956892,-399.941868618
56858,0.976885450653,-840.651146807
56859,0.074841895927,-176.405947282
56860,1.64255733752,-588.342725847
56861,0.654975666833,-300.556974726
56862,7.61785192585,-320.185283321
56863,5.18468044702,-364.958189665
56864,1.86165421845,447.889186555
56865,3.0424532776,27.8862084235
56866,0.938445467074,363.181339013
56867,1.08884064628,437.148546753
56868,3.03304828896,-381.323268776
56869,1.69301394594,316.742828781
56870,4.83155078743,-348.539789436
56871,1.33993807365,-239.39306245
56872,2.72816654713,-86.2511638836
56873,0.985995844774,-112.603584024
56874,3.67851092364,-655.657670341
56875,2.50159125667,318.586375746
56876,1.54523752316,165.693929364
56877,0.79323622932,333.532955147
56878,0.807444143703,848.372655828
56879,2.95019348688,632.69523681
56880,1.22537391291,370.617952406
56881,1.28482825255,158.367121981
56882,4.28958394819,-323.975436821
56883,1.01577828668,106.468353972
56884,0.634410386645,-976.139383338
56885,1.11724884661,-182.179333083
56886,0.825310421016,409.638125442
56887,1.13396371649,-243.179613949
56888,0.790837321156,737.480415664
56889,4.42767155055,257.922353573
56890,1.01722272512,-866.274498335
56891,5.1451571752,408.181763164
56892,37.440309727,50.7853536922
56893,0.635192627222,-363.412648132
56894,2.96538255573,15.9260841224
56895,1.18378295229,1419.64675139
56896,1.17834041152,-302.5735974
56897,1.01963356477,92.6082497195
56898,1.27446056734,-88.7995915531
56899,1.28208835061,-422.597932726
56900,1.02506725514,584.464905383
56901,2.83914989999,167.849527194
56902,0.297801843354,-708.315240766
56903,4.62061997365,34.2422029425
56904,91.1398251815,7.65256022603
56905,1.59810431446,-661.594207587
56906,1.98174492735,-335.599058264
56907,24.3757584912,194.992095461
56908,2.36087628498,-222.849135438
56909,4.40532234277,-244.192503597
56910,1.11042961186,-125.357305485
56911,0.937187416808,-144.085675193
56912,2.36168519076,268.896992382
56913,66.1416483153,202.18027482
56914,2.9277826084,-478.683708608
56915,3.16047866633,214.581480233
56916,2.47024358995,-145.27393974
56917,1.6217367029,-632.076508209
56918,4.4692877564,-333.090860412
56919,1.66080545668,-309.087053164
56920,0.987959316766,758.667382526
56921,0.972477214707,961.281686025
56922,2.34947777105,-122.650175406
56923,1.12850607015,344.552452726
56924,13.3194607819,61.943741325
56925,5.62652548245,1057.07410245
56926,6.08311801408,8.59395307913
56927,1.20963269014,90.3468091124
56928,2.20358291065,-77.0425797123
56929,1.21535822062,-160.389157631
56930,1.03641613142,-119.870041857
56931,1.43592315775,-67.251894136
56932,3.14658213148,-27.3236978621
56933,1.10004451554,-386.209863792
56934,0.591550707134,-25.0012102056
56935,4.47723721226,-169.535480123
56936,10.9982475508,-685.730504215
56937,0.748505102215,-522.477723766
56938,2.54104450904,389.413023621
56939,2.58012013816,-45.3703077898
56940,1.7669131664,676.095420095
56941,0.431474941295,-508.846726695
56942,3.7594609625,364.55867129
56943,1.80153529872,-140.113111661
56944,0.82561820469,-401.681409511
56945,1.00207681341,-708.280135913
56946,0.895240192138,-410.343114978
56947,0.997875649132,487.1371249
56948,10.3187888362,-77.1499031557
56949,0.388406398719,120.650935517
